18;;;;;;;;;;;;
Modelo;Sizes;PVBlindecor;PVHappystor;DTO.Happystor;;;;;;;;
CLEAR/ARA;50x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;55x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;60x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;65x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;70x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;75x175;40,86;34,73;15;;;;;;;;
CLEAR/ARA;80x175;22,86;19,43;15;;;;;;;;
CLEAR/ARA;85x175;43,77;37,21;15;;;;;;;;
CLEAR/ARA;90x175;43,77;37,21;15;;;;;;;;
CLEAR/ARA;95x175;43,77;37,21;15;;;;;;;;
CLEAR/ARA;100x175;25,77;21,91;15;;;;;;;;
CLEAR/ARA;105x175;47,40;40,29;15;;;;;;;;
CLEAR/ARA;110x175;47,40;40,29;15;;;;;;;;
CLEAR/ARA;115x175;47,40;40,29;15;;;;;;;;
CLEAR/ARA;120x175;29,40;24,99;15;;;;;;;;
CLEAR/ARA;125x175;50,76;43,14;15;;;;;;;;
CLEAR/ARA;130x175;50,76;43,14;15;;;;;;;;
CLEAR/ARA;135x175;50,76;43,14;15;;;;;;;;
CLEAR/ARA;140x175;32,76;27,84;15;;;;;;;;
CLEAR/ARA;145x175;54,38;46,23;15;;;;;;;;
CLEAR/ARA;150x175;54,38;46,23;15;;;;;;;;
CLEAR/ARA;155x175;54,38;46,23;15;;;;;;;;
CLEAR/ARA;160x175;36,38;30,93;15;;;;;;;;
CLEAR/ARA;165x175;57,58;48,95;15;;;;;;;;
CLEAR/ARA;170x175;57,58;48,95;15;;;;;;;;
CLEAR/ARA;175x175;57,58;48,95;15;;;;;;;;
CLEAR/ARA;180x175;39,58;33,65;15;;;;;;;;
CLEAR/ARA;50x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;55x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;60x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;65x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;70x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;75x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;80x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;85x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;90x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;95x250;48,14;40,92;15;;;;;;;;
CLEAR/ARA;100x250;30,14;25,62;15;;;;;;;;
CLEAR/ARA;105x250;52,35;44,49;15;;;;;;;;
CLEAR/ARA;110x250;52,35;44,49;15;;;;;;;;
CLEAR/ARA;115x250;52,35;44,49;15;;;;;;;;
CLEAR/ARA;120x250;34,35;29,19;15;;;;;;;;
CLEAR/ARA;125x250;56,58;48,09;15;;;;;;;;
CLEAR/ARA;130x250;56,58;48,09;15;;;;;;;;
CLEAR/ARA;135x250;56,58;48,09;15;;;;;;;;
CLEAR/ARA;140x250;38,58;32,79;15;;;;;;;;
CLEAR/ARA;145x250;60,36;51,31;15;;;;;;;;
CLEAR/ARA;150x250;60,36;51,31;15;;;;;;;;
CLEAR/ARA;155x250;60,36;51,31;15;;;;;;;;
CLEAR/ARA;160x250;42,36;36,01;15;;;;;;;;
CLEAR/ARA;165x250;64,44;54,77;15;;;;;;;;
CLEAR/ARA;170x250;64,44;54,77;15;;;;;;;;
CLEAR/ARA;175x250;64,44;54,77;15;;;;;;;;
CLEAR/ARA;180x250;46,44;39,47;15;;;;;;;;
;;;;;;;;;;;;
DARK/DRACO;50x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;55x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;60x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;65x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;70x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;75x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;80x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;85x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;90x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;95x180;49,20;44,28;10;;;;;;;;
DARK/DRACO;100x180;31,20;28,08;10;;;;;;;;
DARK/DRACO;105x180;53,30;47,97;10;;;;;;;;
DARK/DRACO;110x180;53,30;47,97;10;;;;;;;;
DARK/DRACO;115x180;53,30;47,97;10;;;;;;;;
DARK/DRACO;120x180;35,30;31,77;10;;;;;;;;
DARK/DRACO;125x180;57,56;51,80;10;;;;;;;;
DARK/DRACO;130x180;57,56;51,80;10;;;;;;;;
DARK/DRACO;135x180;57,56;51,80;10;;;;;;;;
DARK/DRACO;140x180;39,56;35,60;10;;;;;;;;
DARK/DRACO;145x180;61,66;55,49;10;;;;;;;;
DARK/DRACO;150x180;61,66;55,49;10;;;;;;;;
DARK/DRACO;155x180;61,66;55,49;10;;;;;;;;
DARK/DRACO;160x180;43,66;39,29;10;;;;;;;;
DARK/DRACO;165x180;65,79;59,21;10;;;;;;;;
DARK/DRACO;170x180;65,79;59,21;10;;;;;;;;
DARK/DRACO;175x180;65,79;59,21;10;;;;;;;;
DARK/DRACO;180x180;47,79;43,01;10;;;;;;;;
DARK/DRACO;50x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;55x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;60x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;65x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;70x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;75x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;80x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;85x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;90x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;95x230;51,92;46,73;10;;;;;;;;
DARK/DRACO;100x230;33,92;30,53;10;;;;;;;;
DARK/DRACO;105x230;56,66;50,99;10;;;;;;;;
DARK/DRACO;110x230;56,66;50,99;10;;;;;;;;
DARK/DRACO;115x230;56,66;50,99;10;;;;;;;;
DARK/DRACO;120x230;38,66;34,79;10;;;;;;;;
DARK/DRACO;125x230;61,82;55,64;10;;;;;;;;
DARK/DRACO;130x230;61,82;55,64;10;;;;;;;;
DARK/DRACO;135x230;61,82;55,64;10;;;;;;;;
DARK/DRACO;140x230;43,82;39,44;10;;;;;;;;
DARK/DRACO;145x230;66,69;60,02;10;;;;;;;;
DARK/DRACO;150x230;66,69;60,02;10;;;;;;;;
DARK/DRACO;155x230;66,69;60,02;10;;;;;;;;
DARK/DRACO;160x230;48,69;43,82;10;;;;;;;;
DARK/DRACO;165x230;71,40;64,26;10;;;;;;;;
DARK/DRACO;170x230;71,40;64,26;10;;;;;;;;
DARK/DRACO;175x230;71,40;64,26;10;;;;;;;;
DARK/DRACO;180x230;53,40;48,06;10;;;;;;;;
;;;;;;;;;;;;
LIGHT/EGEO;50x180;51,97;46,78;10;;;;;;;;
LIGHT/EGEO;55x180;51,97;46,78;10;;;;;;;;
LIGHT/EGEO;60x180;33,97;30,58;10;;;;;;;;
LIGHT/EGEO;65x180;58,85;52,97;10;;;;;;;;
LIGHT/EGEO;70x180;58,85;52,97;10;;;;;;;;
LIGHT/EGEO;75x180;58,85;52,97;10;;;;;;;;
LIGHT/EGEO;80x180;40,85;36,77;10;;;;;;;;
LIGHT/EGEO;85x180;73,59;66,23;10;;;;;;;;
LIGHT/EGEO;90x180;73,59;66,23;10;;;;;;;;
LIGHT/EGEO;95x180;73,59;66,23;10;;;;;;;;
LIGHT/EGEO;100x180;55,59;50,03;10;;;;;;;;
LIGHT/EGEO;105x180;81,98;73,78;10;;;;;;;;
LIGHT/EGEO;110x180;81,98;73,78;10;;;;;;;;
LIGHT/EGEO;115x180;81,98;73,78;10;;;;;;;;
LIGHT/EGEO;120x180;63,98;57,58;10;;;;;;;;
LIGHT/EGEO;125x180;90,37;80,13;10;;;;;;;;
LIGHT/EGEO;130x180;90,37;80,13;10;;;;;;;;
LIGHT/EGEO;135x180;90,37;80,13;10;;;;;;;;
LIGHT/EGEO;140x180;72,37;65,13;10;;;;;;;;
LIGHT/EGEO;145x180;98,62;87,56;10;;;;;;;;
LIGHT/EGEO;150x180;98,62;87,56;10;;;;;;;;
LIGHT/EGEO;155x180;98,62;87,56;10;;;;;;;;
LIGHT/EGEO;160x180;80,62;72,56;10;;;;;;;;
LIGHT/EGEO;165x180;107,01;95,11;10;;;;;;;;
LIGHT/EGEO;170x180;107,01;95,11;10;;;;;;;;
LIGHT/EGEO;175x180;107,01;95,11;10;;;;;;;;
LIGHT/EGEO;180x180;89,01;80,11;10;;;;;;;;
LIGHT/EGEO;50x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;55x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;60x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;65x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;70x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;75x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;80x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;85x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;90x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;95x250;75,52;67,97;10;;;;;;;;
LIGHT/EGEO;100x250;57,52;51,77;10;;;;;;;;
LIGHT/EGEO;105x250;84,86;76,38;10;;;;;;;;
LIGHT/EGEO;110x250;84,86;76,38;10;;;;;;;;
LIGHT/EGEO;115x250;84,86;76,38;10;;;;;;;;
LIGHT/EGEO;120x250;66,86;60,18;10;;;;;;;;
LIGHT/EGEO;125x250;94,10;80,13;10;;;;;;;;
LIGHT/EGEO;130x250;94,10;80,13;10;;;;;;;;
LIGHT/EGEO;135x250;94,10;80,13;10;;;;;;;;
LIGHT/EGEO;140x250;76,10;68,49;10;;;;;;;;
LIGHT/EGEO;145x250;103,44;87,56;10;;;;;;;;
LIGHT/EGEO;150x250;103,44;87,56;10;;;;;;;;
LIGHT/EGEO;155x250;103,44;87,56;10;;;;;;;;
LIGHT/EGEO;160x250;85,44;76,90;10;;;;;;;;
LIGHT/EGEO;165x250;115,27;95,11;10;;;;;;;;
LIGHT/EGEO;170x250;115,27;95,11;10;;;;;;;;
LIGHT/EGEO;175x250;115,27;95,11;10;;;;;;;;
LIGHT/EGEO;180x250;97,27;87,54;10;;;;;;;;
;;;;;;;;;;;;
LINE/IRIS;50x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;55x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;60x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;65x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;70x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;75x180;43,53;39,18;10;;;;;;;;
LINE/IRIS;80x180;25,53;22,98;10;;;;;;;;
LINE/IRIS;85x180;46,31;41,68;10;;;;;;;;
LINE/IRIS;90x180;46,31;41,68;10;;;;;;;;
LINE/IRIS;95x180;46,31;41,68;10;;;;;;;;
LINE/IRIS;100x180;28,31;25,48;10;;;;;;;;
LINE/IRIS;105x180;50,41;45,37;10;;;;;;;;
LINE/IRIS;110x180;50,41;45,37;10;;;;;;;;
LINE/IRIS;115x180;50,41;45,37;10;;;;;;;;
LINE/IRIS;120x180;32,41;29,17;10;;;;;;;;
LINE/IRIS;125x180;54,38;48,94;10;;;;;;;;
LINE/IRIS;130x180;54,38;48,94;10;;;;;;;;
LINE/IRIS;135x180;54,38;48,94;10;;;;;;;;
LINE/IRIS;140x180;36,38;32,74;10;;;;;;;;
LINE/IRIS;145x180;58,62;52,75;10;;;;;;;;
LINE/IRIS;150x180;58,62;52,75;10;;;;;;;;
LINE/IRIS;155x180;58,62;52,75;10;;;;;;;;
LINE/IRIS;160x180;40,62;36,55;10;;;;;;;;
LINE/IRIS;165x180;63,11;56,80;10;;;;;;;;
LINE/IRIS;170x180;63,11;56,80;10;;;;;;;;
LINE/IRIS;175x180;63,11;56,80;10;;;;;;;;
LINE/IRIS;180x180;45,11;40,60;10;;;;;;;;
;;;;;;;;;;;;
NATURE/LINEN;50x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;55x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;60x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;65x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;70x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;75x180;48,27;46,17;10;;;;;;;;
NATURE/LINEN;80x180;30,27;46,17;10;;;;;;;;
NATURE/LINEN;85x180;52,64;46,17;10;;;;;;;;
NATURE/LINEN;90x180;52,64;46,17;10;;;;;;;;
NATURE/LINEN;95x180;52,64;46,17;10;;;;;;;;
NATURE/LINEN;100x180;34,64;31,17;10;;;;;;;;
NATURE/LINEN;105x180;58,03;51,03;10;;;;;;;;
NATURE/LINEN;110x180;58,03;51,03;10;;;;;;;;
NATURE/LINEN;115x180;58,03;51,03;10;;;;;;;;
NATURE/LINEN;120x180;40,03;36,03;10;;;;;;;;
NATURE/LINEN;125x180;62,82;55,34;10;;;;;;;;
NATURE/LINEN;130x180;62,82;55,34;10;;;;;;;;
NATURE/LINEN;135x180;62,82;55,34;10;;;;;;;;
NATURE/LINEN;140x180;44,82;40,34;10;;;;;;;;
NATURE/LINEN;145x180;67,64;59,68;10;;;;;;;;
NATURE/LINEN;150x180;67,64;59,68;10;;;;;;;;
NATURE/LINEN;155x180;67,64;59,68;10;;;;;;;;
NATURE/LINEN;160x180;49,64;44,68;10;;;;;;;;
NATURE/LINEN;165x180;72,59;64,13;10;;;;;;;;
NATURE/LINEN;170x180;72,59;64,13;10;;;;;;;;
NATURE/LINEN;175x180;72,59;64,13;10;;;;;;;;
NATURE/LINEN;180x180;54,59;49,13;10;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
TRINIGHT/BOHEM;50x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;55x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;60x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;65x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;70x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;75x180;66,59;56,60;15;;;;;;;;
TRINIGHT/BOHEM;80x180;44,59;37,90;15;;;;;;;;
TRINIGHT/BOHEM;85x180;74,79;63,57;15;;;;;;;;
TRINIGHT/BOHEM;90x180;74,79;63,57;15;;;;;;;;
TRINIGHT/BOHEM;95x180;74,79;63,57;15;;;;;;;;
TRINIGHT/BOHEM;100x180;52,79;44,87;15;;;;;;;;
TRINIGHT/BOHEM;105x180;83,41;70,90;15;;;;;;;;
TRINIGHT/BOHEM;110x180;83,41;70,90;15;;;;;;;;
TRINIGHT/BOHEM;115x180;83,41;70,90;15;;;;;;;;
TRINIGHT/BOHEM;120x180;61,41;52,20;15;;;;;;;;
TRINIGHT/BOHEM;125x180;91,99;78,19;15;;;;;;;;
TRINIGHT/BOHEM;130x180;91,99;78,19;15;;;;;;;;
TRINIGHT/BOHEM;135x180;91,99;78,19;15;;;;;;;;
TRINIGHT/BOHEM;140x180;69,99;59,49;15;;;;;;;;
TRINIGHT/BOHEM;145x180;101,43;86,22;15;;;;;;;;
TRINIGHT/BOHEM;150x180;101,43;86,22;15;;;;;;;;
TRINIGHT/BOHEM;155x180;101,43;86,22;15;;;;;;;;
TRINIGHT/BOHEM;160x180;79,43;67,52;15;;;;;;;;
TRINIGHT/BOHEM;165x180;108,02;91,82;15;;;;;;;;
TRINIGHT/BOHEM;170x180;108,02;91,82;15;;;;;;;;
TRINIGHT/BOHEM;175x180;108,02;91,82;15;;;;;;;;
TRINIGHT/BOHEM;180x180;86,02;73,12;15;;;;;;;;
;;;;;;;;;;;;
DAY/VELA;50x180;78,02;70,21;10;;;;;;;;
DAY/VELA;55x180;78,02;70,21;10;;;;;;;;
DAY/VELA;60x180;78,02;70,21;10;;;;;;;;
DAY/VELA;65x180;78,02;70,21;10;;;;;;;;
DAY/VELA;70x180;78,02;70,21;10;;;;;;;;
DAY/VELA;75x180;78,02;70,21;10;;;;;;;;
DAY/VELA;80x180;78,02;70,21;10;;;;;;;;
DAY/VELA;85x180;78,02;70,21;10;;;;;;;;
DAY/VELA;90x180;78,02;70,21;10;;;;;;;;
DAY/VELA;95x180;78,02;70,21;10;;;;;;;;
DAY/VELA;100x180;56,02;50,41;10;;;;;;;;
DAY/VELA;105x180;85,87;77,29;10;;;;;;;;
DAY/VELA;110x180;85,87;77,29;10;;;;;;;;
DAY/VELA;115x180;85,87;77,29;10;;;;;;;;
