18;;;;;;;;;;;;
DAY/VELA;120x180;63,87;57,49;10;;;;;;;;
DAY/VELA;125x180;93,57;84,22;10;;;;;;;;
DAY/VELA;130x180;93,57;84,22;10;;;;;;;;
DAY/VELA;135x180;93,57;84,22;10;;;;;;;;
DAY/VELA;140x180;71,57;64,42;10;;;;;;;;
DAY/VELA;145x180;101,43;91,29;10;;;;;;;;
DAY/VELA;150x180;101,43;91,29;10;;;;;;;;
DAY/VELA;155x180;101,43;91,29;10;;;;;;;;
DAY/VELA;160x180;79,43;71,49;10;;;;;;;;
DAY/VELA;165x180;109,16;98,24;10;;;;;;;;
DAY/VELA;170x180;109,16;98,24;10;;;;;;;;
DAY/VELA;175x180;109,16;98,24;10;;;;;;;;
DAY/VELA;180x180;87,16;78,44;10;;;;;;;;
;;;;;;;;;;;;
NIGHT/LIRA;50x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;55x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;60x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;65x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;70x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;75x180;62,85;53,43;15;;;;;;;;
NIGHT/LIRA;80x180;40,85;34,73;15;;;;;;;;
NIGHT/LIRA;85x180;68,31;58,06;15;;;;;;;;
NIGHT/LIRA;90x180;68,31;58,06;15;;;;;;;;
NIGHT/LIRA;95x180;68,31;58,06;15;;;;;;;;
NIGHT/LIRA;100x180;46,31;39,36;15;;;;;;;;
NIGHT/LIRA;105x180;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;110x180;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;115x180;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;120x180;53,45;45,43;15;;;;;;;;
NIGHT/LIRA;125x180;82,01;69,71;15;;;;;;;;
NIGHT/LIRA;130x180;82,01;69,71;15;;;;;;;;
NIGHT/LIRA;135x180;82,01;69,71;15;;;;;;;;
NIGHT/LIRA;140x180;60,01;51,01;15;;;;;;;;
NIGHT/LIRA;145x180;88,44;75,17;15;;;;;;;;
NIGHT/LIRA;150x180;88,44;75,17;15;;;;;;;;
NIGHT/LIRA;155x180;88,44;75,17;15;;;;;;;;
NIGHT/LIRA;160x180;66,44;56,47;15;;;;;;;;
NIGHT/LIRA;165x180;96,38;81,92;15;;;;;;;;
NIGHT/LIRA;170x180;96,38;81,92;15;;;;;;;;
NIGHT/LIRA;175x180;96,38;81,92;15;;;;;;;;
NIGHT/LIRA;180x180;74,38;63,22;15;;;;;;;;
NIGHT/LIRA;50x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;55x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;60x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;65x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;70x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;75x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;80x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;85x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;90x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;95x250;75,45;64,13;15;;;;;;;;
NIGHT/LIRA;100x250;53,45;45,43;15;;;;;;;;
NIGHT/LIRA;105x250;83,31;70,81;15;;;;;;;;
NIGHT/LIRA;110x250;83,31;70,81;15;;;;;;;;
NIGHT/LIRA;115x250;83,31;70,81;15;;;;;;;;
NIGHT/LIRA;120x250;61,31;52,11;15;;;;;;;;
NIGHT/LIRA;125x250;91,17;77,49;15;;;;;;;;
NIGHT/LIRA;130x250;91,17;77,49;15;;;;;;;;
NIGHT/LIRA;135x250;91,17;77,49;15;;;;;;;;
NIGHT/LIRA;140x250;69,17;58,79;15;;;;;;;;
NIGHT/LIRA;145x250;98,87;84,04;15;;;;;;;;
NIGHT/LIRA;150x250;98,87;84,04;15;;;;;;;;
NIGHT/LIRA;155x250;98,87;84,04;15;;;;;;;;
NIGHT/LIRA;160x250;76,87;65,34;15;;;;;;;;
NIGHT/LIRA;165x250;106,72;90,72;15;;;;;;;;
NIGHT/LIRA;170x250;106,72;90,72;15;;;;;;;;
NIGHT/LIRA;175x250;106,72;90,72;15;;;;;;;;
NIGHT/LIRA;180x250;84,72;72,02;15;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
DOOR CLEAR/AURE;37x180;16,59;14,93;10;;;;;;;;
DOOR CLEAR/AURE;42x180;17,49;15,74;10;;;;;;;;
DOOR CLEAR/AURE;52x180;19,63;17,67;10;;;;;;;;
DOOR CLEAR/AURE;62x180;21,62;19,46;10;;;;;;;;
DOOR CLEAR/AURE;67x180;22,83;20,55;10;;;;;;;;
DOOR CLEAR/AURE;87x180;26,33;23,69;10;;;;;;;;
DOOR CLEAR/AURE;107x180;29,82;26,84;10;;;;;;;;
DOOR CLEAR/AURE;140x180;36,06;32,46;10;;;;;;;;
;;;;10;;;;;;;;
DOOR DARK/ZEUS;37x180;19,53;17,57;10;;;;;;;;
DOOR DARK/ZEUS;42x180;20,64;18,57;10;;;;;;;;
DOOR DARK/ZEUS;52x180;23,18;20,86;10;;;;;;;;
DOOR DARK/ZEUS;62x180;25,88;23,29;10;;;;;;;;
DOOR DARK/ZEUS;67x180;27,15;24,43;10;;;;;;;;
DOOR DARK/ZEUS;87x180;32,23;29,01;10;;;;;;;;
DOOR DARK/ZEUS;107x180;36,83;33,15;10;;;;;;;;
DOOR DARK/ZEUS;140x180;45,25;40,72;10;;;;;;;;
;;;;;;;;;;;;
ESTAMPADO DIGITAL;80x180;60,65;60,65;55;;;;;;;;
ESTAMPADO DIGITAL;85x180;65,45;65,45;55;;;;;;;;
ESTAMPADO DIGITAL;90x180;65,45;65,45;55;;;;;;;;
ESTAMPADO DIGITAL;95x180;70,21;70,21;55;;;;;;;;
ESTAMPADO DIGITAL;100x180;70,21;70,21;55;;;;;;;;
ESTAMPADO DIGITAL;105x180;75,34;75,34;55;;;;;;;;
ESTAMPADO DIGITAL;110x180;75,34;75,34;55;;;;;;;;
ESTAMPADO DIGITAL;115x180;80,47;80,47;55;;;;;;;;
ESTAMPADO DIGITAL;120x180;80,47;80,47;55;;;;;;;;
ESTAMPADO DIGITAL;125x180;85,32;85,32;55;;;;;;;;
ESTAMPADO DIGITAL;130x180;85,32;85,32;55;;;;;;;;
ESTAMPADO DIGITAL;135x180;90,03;90,03;55;;;;;;;;
ESTAMPADO DIGITAL;140x180;90,03;90,03;55;;;;;;;;
ESTAMPADO DIGITAL;145x180;95,44;95,44;55;;;;;;;;
ESTAMPADO DIGITAL;150x180;95,44;95,44;55;;;;;;;;
ESTAMPADO DIGITAL;155x180;100,15;100,15;55;;;;;;;;
ESTAMPADO DIGITAL;160x180;100,15;100,15;55;;;;;;;;
ESTAMPADO DIGITAL;165x180;105,00;105,00;55;;;;;;;;
ESTAMPADO DIGITAL;170x180;105,00;105,00;55;;;;;;;;
ESTAMPADO DIGITAL;175x180;109,85;109,85;55;;;;;;;;
ESTAMPADO DIGITAL;180x180;109,85;109,85;55;;;;;;;;
ESTAMPADO DIGITAL;185x180;128,15;128,15;55;;;;;;;;
ESTAMPADO DIGITAL;190x180;128,15;128,15;55;;;;;;;;
ESTAMPADO DIGITAL;195x180;133,42;133,42;55;;;;;;;;
ESTAMPADO DIGITAL;200x180;133,42;133,42;55;;;;;;;;
ESTAMPADO DIGITAL;80x250;73,40;73,40;55;;;;;;;;
ESTAMPADO DIGITAL;85x250;79,78;79,78;55;;;;;;;;
ESTAMPADO DIGITAL;90x250;79,78;79,78;55;;;;;;;;
ESTAMPADO DIGITAL;95x250;86,02;86,02;55;;;;;;;;
ESTAMPADO DIGITAL;100x250;86,02;86,02;55;;;;;;;;
ESTAMPADO DIGITAL;105x250;92,25;92,25;55;;;;;;;;
ESTAMPADO DIGITAL;110x250;92,25;92,25;55;;;;;;;;
ESTAMPADO DIGITAL;115x250;99,18;99,18;55;;;;;;;;
ESTAMPADO DIGITAL;120x250;99,18;99,18;55;;;;;;;;
ESTAMPADO DIGITAL;125x250;105,42;105,42;55;;;;;;;;
ESTAMPADO DIGITAL;130x250;105,42;105,42;55;;;;;;;;
ESTAMPADO DIGITAL;135x250;112,49;112,49;55;;;;;;;;
ESTAMPADO DIGITAL;140x250;112,49;112,49;55;;;;;;;;
ESTAMPADO DIGITAL;145x250;118,72;118,72;55;;;;;;;;
ESTAMPADO DIGITAL;150x250;118,72;118,72;55;;;;;;;;
ESTAMPADO DIGITAL;155x250;125,10;125,10;55;;;;;;;;
ESTAMPADO DIGITAL;160x250;125,10;125,10;55;;;;;;;;
ESTAMPADO DIGITAL;165x250;143,26;143,26;55;;;;;;;;
ESTAMPADO DIGITAL;170x250;143,26;143,26;55;;;;;;;;
ESTAMPADO DIGITAL;175x250;151,02;151,02;55;;;;;;;;
ESTAMPADO DIGITAL;180x250;151,02;151,02;55;;;;;;;;
ESTAMPADO DIGITAL;185x250;157,95;157,95;55;;;;;;;;
ESTAMPADO DIGITAL;190x250;157,95;157,95;55;;;;;;;;
ESTAMPADO DIGITAL;195x250;164,88;164,88;55;;;;;;;;
ESTAMPADO DIGITAL;200x250;164,88;164,88;55;;;;;;;;
;;;;;;;;;;;;
WAVE/MEDITERRANEO;50x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;55x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;60x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;65x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;70x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;75x180;78,44;66,67;15;;;;;;;;
WAVE/MEDITERRANEO;80x180;56,44;47,97;15;;;;;;;;
WAVE/MEDITERRANEO;85x180;87,44;74,32;15;;;;;;;;
WAVE/MEDITERRANEO;90x180;87,44;74,32;15;;;;;;;;
WAVE/MEDITERRANEO;95x180;87,44;74,32;15;;;;;;;;
WAVE/MEDITERRANEO;100x180;65,44;55,62;15;;;;;;;;
WAVE/MEDITERRANEO;105x180;98,15;83,43;15;;;;;;;;
WAVE/MEDITERRANEO;110x180;98,15;83,43;15;;;;;;;;
WAVE/MEDITERRANEO;115x180;98,15;83,43;15;;;;;;;;
WAVE/MEDITERRANEO;120x180;76,15;64,73;15;;;;;;;;
WAVE/MEDITERRANEO;125x180;109,74;93,28;15;;;;;;;;
WAVE/MEDITERRANEO;130x180;109,74;93,28;15;;;;;;;;
WAVE/MEDITERRANEO;135x180;109,74;93,28;15;;;;;;;;
WAVE/MEDITERRANEO;140x180;87,74;74,58;15;;;;;;;;
WAVE/MEDITERRANEO;145x180;123,32;104,82;15;;;;;;;;
WAVE/MEDITERRANEO;150x180;123,32;104,82;15;;;;;;;;
WAVE/MEDITERRANEO;155x180;123,32;104,82;15;;;;;;;;
WAVE/MEDITERRANEO;160x180;101,32;86,12;15;;;;;;;;
WAVE/MEDITERRANEO;165x180;134,46;114,29;15;;;;;;;;
WAVE/MEDITERRANEO;170x180;134,46;114,29;15;;;;;;;;
WAVE/MEDITERRANEO;175x180;134,46;114,29;15;;;;;;;;
WAVE/MEDITERRANEO;180x180;112,46;95,59;15;;;;;;;;
;;;;;;;;;;;;
DOOR N&D/INDUS;37x180;22,57;20,31;15;;;;;;;;
DOOR N&D/INDUS;42 X 180;24,00;21,60;15;;;;;;;;
DOOR N&D/INDUS;47 X 180;25,43;22,89;15;;;;;;;;
DOOR N&D/INDUS;52 X 180;27,28;24,55;15;;;;;;;;
DOOR N&D/INDUS;57 X 180;28,71;25,84;15;;;;;;;;
DOOR N&D/INDUS;62 X 180;30,14;27,12;15;;;;;;;;
DOOR N&D/INDUS;67 X 180;31,86;28,67;15;;;;;;;;
DOOR N&D/INDUS;72 X 180;33,58;30,22;15;;;;;;;;
DOOR N&D/INDUS;77 X 180;35,30;31,77;15;;;;;;;;
DOOR N&D/INDUS;82 X 180;36,73;33,05;15;;;;;;;;
DOOR N&D/INDUS;87 X 180;38,71;34,84;15;;;;;;;;
DOOR N&D/INDUS;92 X 180;40,59;36,53;15;;;;;;;;
DOOR N&D/INDUS;97 X 180;42,57;38,32;15;;;;;;;;
DOOR N&D/INDUS;107 X 180;44,72;40,25;15;;;;;;;;
DOOR N&D/INDUS;120 X 180;48,45;43,60;15;;;;;;;;
DOOR N&D/INDUS;130 X 180;51,57;46,41;15;;;;;;;;
DOOR N&D/INDUS;140 X 180;55,43;49,89;15;;;;;;;;
;;;;;;;;;;;;
CLEAR BLANCO OPTICO;50x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;55x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;60x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;65x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;70x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;75x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;80x175;37,44;31,82;15;;;;;;;;
CLEAR BLANCO OPTICO;85x175;39,43;33,51;15;;;;;;;;
CLEAR BLANCO OPTICO;90x175;39,43;33,51;15;;;;;;;;
CLEAR BLANCO OPTICO;95x175;41,41;35,20;15;;;;;;;;
CLEAR BLANCO OPTICO;100x175;41,41;35,20;15;;;;;;;;
CLEAR BLANCO OPTICO;105x175;43,26;36,77;15;;;;;;;;
CLEAR BLANCO OPTICO;110x175;43,26;36,77;15;;;;;;;;
CLEAR BLANCO OPTICO;115x175;45,51;38,68;15;;;;;;;;
CLEAR BLANCO OPTICO;120x175;45,51;38,68;15;;;;;;;;
CLEAR BLANCO OPTICO;125x175;47,23;40,15;15;;;;;;;;
CLEAR BLANCO OPTICO;130x175;47,23;40,15;15;;;;;;;;
CLEAR BLANCO OPTICO;135x175;49,74;42,28;15;;;;;;;;
CLEAR BLANCO OPTICO;140x175;49,74;42,28;15;;;;;;;;
CLEAR BLANCO OPTICO;145x175;51,07;43,41;15;;;;;;;;
CLEAR BLANCO OPTICO;150x175;51,07;43,41;15;;;;;;;;
CLEAR BLANCO OPTICO;155x175;53,85;45,77;15;;;;;;;;
CLEAR BLANCO OPTICO;160x175;53,85;45,77;15;;;;;;;;
CLEAR BLANCO OPTICO;165x175;54,90;46,67;15;;;;;;;;
CLEAR BLANCO OPTICO;170x175;54,90;46,67;15;;;;;;;;
CLEAR BLANCO OPTICO;175x175;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;180x175;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;50x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;55x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;60x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;65x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;70x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;75x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;80x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;85x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;90x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;95x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;100x250;58,08;49,37;15;;;;;;;;
CLEAR BLANCO OPTICO;105x250;50,41;42,85;15;;;;;;;;
CLEAR BLANCO OPTICO;110x250;50,41;42,85;15;;;;;;;;
CLEAR BLANCO OPTICO;115x250;50,41;42,85;15;;;;;;;;
CLEAR BLANCO OPTICO;120x250;50,41;42,85;15;;;;;;;;
CLEAR BLANCO OPTICO;125x250;55,30;47,01;15;;;;;;;;
CLEAR BLANCO OPTICO;130x250;55,30;47,01;15;;;;;;;;
CLEAR BLANCO OPTICO;135x250;55,30;47,01;15;;;;;;;;
CLEAR BLANCO OPTICO;140x250;55,30;47,01;15;;;;;;;;
CLEAR BLANCO OPTICO;145x250;60,33;51,28;15;;;;;;;;
CLEAR BLANCO OPTICO;150x250;60,33;51,28;15;;;;;;;;
CLEAR BLANCO OPTICO;155x250;60,33;51,28;15;;;;;;;;
CLEAR BLANCO OPTICO;160x250;60,33;51,28;15;;;;;;;;
CLEAR BLANCO OPTICO;165x250;65,36;55,55;15;;;;;;;;
CLEAR BLANCO OPTICO;170x250;65,36;55,55;15;;;;;;;;
CLEAR BLANCO OPTICO;175x250;65,36;55,55;15;;;;;;;;
CLEAR BLANCO OPTICO;180x250;65,36;55,55;15;;;;;;;;
